Symbol,Name,Price,"Dopeler
P/B","Dopeler
ROE
(Ave.)","Dopeler
ROE
(Lowball)","Dopeler
PE","Dopeler
Yield","Dopeler
Book
Value","Dopeler
EPS","Net
Liquidity/Share",Sector,Industry,"Assets
Diff.
(dB)","Rev.
Diff
(dB)","PPE
Growth
Dev.
(dB)"
JBHT,"J.B. Hunt Transport Services, Inc.",67.84,2.49,0.168,0.105,19.8,0.050,27.28,4.138,-14.10,Transportation,Trucking Freight/Courier Services,0.362,0.479,0.214
LL,"Lumber Liquidators Holdings, Inc",58.94,2.50,0.893,0.764,24.6,0.041,23.61,2.428,-0.67,Consumer Services,RETAIL: Building Materials,0.000,0.000,0.331
ACIW,"ACI Worldwide, Inc.",47.9,2.50,1.584,1.332,22.5,0.044,19.14,2.295,-3.81,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.593
RHT,"Red Hat, Inc.",56.9,2.50,1.824,1.743,24.1,0.041,22.73,2.417,-1.44,Technology,"Computer Software: Programming, Data Processing",0.000,0.000,0.113
MEAS,"Measurement Specialties, Inc.",35.58,2.51,0.312,0.254,19.1,0.052,14.20,2.347,-9.27,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.240
MON,Monsanto Company,102.27,2.51,0.299,0.147,22.5,0.045,40.76,4.935,-8.59,Basic Industries,Agricultural Chemicals,0.000,0.001,0.186
SBH,"Sally Beauty Holdings, Inc.",27.32,2.51,0.700,0.623,17.6,0.057,10.88,2.175,-10.87,Consumer Services,Other Specialty Stores,0.000,0.000,0.121
NDSN,Nordson Corporation,69.02,2.52,0.611,0.426,19.3,0.052,27.43,4.480,-17.37,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.294
PH,Parker-Hannifin Corporation,93.85,2.52,0.226,0.175,17.7,0.057,37.24,7.361,-36.37,Capital Goods,Metal Fabrications,0.000,0.000,0.225
HCSG,"Healthcare Services Group, Inc.",24.65,2.52,2.489,2.238,25.2,0.040,9.77,0.980,-0.03,Finance,Diversified Commercial Services,0.000,0.000,0.411
TYL,"Tyler Technologies, Inc.",53.9,2.52,1.315,0.866,21.4,0.047,21.36,2.843,-7.07,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.844
DNB,Dun & Bradstreet Corporation (The),82.71,2.54,3.172,3.080,15.5,0.065,32.59,9.167,-59.08,Finance,Finance: Consumer Services,0.000,0.000,0.764
WFM,"Whole Foods Market, Inc.",96.22,2.55,0.177,0.139,25.1,0.040,37.75,3.866,-0.91,Consumer Services,Food Chains,0.000,0.000,0.100
CPWR,Compuware Corporation,11.78,2.57,0.375,0.285,17.7,0.057,4.58,0.936,-4.78,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.076
SBUX,Starbucks Corporation,56.86,2.58,0.255,0.172,24.8,0.040,22.07,2.349,-1.42,Consumer Services,Restaurants,0.000,0.000,0.211
STRM,"Streamline Health Solutions, Inc.",5.68,2.60,0.555,0.319,20.4,0.049,2.18,0.336,-1.18,Technology,EDP Services,0.000,0.000,0.459
OWW,"Orbitz Worldwide, Inc.",2.97,2.61,0.248,0.219,12.0,0.083,1.14,0.922,-8.08,Consumer Services,Transportation Services,0.000,0.000,0.152
GSK,GlaxoSmithKline PLC,45.68,2.65,0.372,0.297,20.3,0.049,17.25,2.766,-10.41,Consumer Durables,Major Pharmaceuticals,1.915,1.915,0.509
BMI,"Badger Meter, Inc.",50.42,2.67,0.210,0.147,24.8,0.040,18.89,2.131,-2.42,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.103
THOR,Thoratec Corporation,36.94,2.69,0.862,0.449,29.2,0.034,13.72,1.207,1.65,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus,0.000,0.000,0.995
DORM,"Dorman Products, Inc.",35.56,2.70,0.456,0.139,26.6,0.038,13.19,1.345,-0.26,Capital Goods,Auto Parts:O.E.M.,0.000,0.000,0.288
CERN,Cerner Corporation,84.12,2.73,0.449,0.370,27.2,0.037,30.86,3.090,-0.04,Technology,EDP Services,0.132,0.000,0.099
RENT,Rentrak Corporation,20.5,2.73,0.300,0.124,28.4,0.035,7.51,0.706,0.46,Consumer Services,Movies/Entertainment,0.000,0.000,0.179
DIS,Walt Disney Company (The),54.59,2.73,0.154,0.110,19.4,0.051,20.00,3.668,-16.68,Consumer Services,Television Services,0.000,0.000,0.111
CLB,Core Laboratories N.V.,134.36,2.74,0.942,0.889,24.8,0.040,49.05,5.750,-8.45,Energy,Oilfield Services/Equipment,0.000,0.000,0.105
COO,"Cooper Companies, Inc. (The)",102.19,2.76,0.237,0.189,22.6,0.044,37.04,5.179,-14.75,Health Care,Ophthalmic Goods,0.000,0.000,0.131
PSO,"Pearson, Plc",19.08,2.77,0.881,0.751,20.4,0.049,6.90,1.168,-4.79,Consumer Services,Books,1.915,1.915,0.719
LWAY,"Lifeway Foods, Inc.",10.23,2.78,0.251,0.118,24.6,0.041,3.69,0.448,-0.80,Consumer Non-Durables,Packaged Foods,0.000,0.000,0.407
LECO,"Lincoln Electric Holdings, Inc.",54.05,2.78,0.187,0.108,24.1,0.041,19.42,2.450,-5.09,Technology,Industrial Machinery/Components,0.000,0.000,0.129
MWIV,"MWI Veterinary Supply, Inc.",115.5,2.79,1.457,1.182,20.9,0.048,41.47,6.778,-26.31,Health Care,Medical Specialities,0.000,0.000,0.663
EZCH,EZchip Semiconductor Limited,30.82,2.79,3.788,2.982,37.8,0.026,11.06,0.710,3.96,Technology,Computer Communications Equipment,0.000,0.000,0.198
SWI,"Solarwinds, Inc.",55.21,2.80,10.174,10.028,28.7,0.035,19.69,1.895,0.74,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.611
INWK,"InnerWorkings, Inc.",13.9,2.80,1.515,0.886,18.8,0.053,4.96,1.020,-5.24,Consumer Durables,Containers/Packaging,0.000,0.000,0.548
ITRI,"Itron, Inc.",46.48,2.81,0.315,0.115,17.0,0.059,16.53,4.266,-26.13,Capital Goods,Electrical Products,0.000,0.000,0.257
HNZ,H.J. Heinz Company,60.85,2.81,0.278,0.232,18.6,0.054,21.63,4.573,-24.10,Consumer Non-Durables,Packaged Foods,0.000,0.003,0.421
IEX,IDEX Corporation,50.42,2.81,0.472,0.436,20.4,0.049,17.92,3.114,-13.22,Capital Goods,Fluid Controls,0.000,0.001,0.184
LOV,"Spark Networks, Inc.",7.54,2.82,0.660,0.290,29.2,0.034,2.67,0.254,0.13,Miscellaneous,Business Services,0.000,0.000,0.716
ABAX,"ABAXIS, Inc.",44.29,2.86,0.611,0.539,31.5,0.032,15.46,1.339,2.07,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.231
EL,"Estee Lauder Companies, Inc. (The)",62.72,2.87,0.369,0.239,24.4,0.041,21.84,2.830,-6.45,Consumer Non-Durables,Package Goods/Cosmetics,0.000,0.000,0.210
CBZ,"CBIZ, Inc.",6.1,2.88,0.601,0.573,13.1,0.076,2.12,1.273,-10.61,Miscellaneous,Business Services,0.000,0.000,0.138
AFCE,"AFC Enterprises, Inc.",29.18,2.89,0.631,0.468,24.0,0.042,10.10,1.365,-3.55,Consumer Services,Restaurants,0.000,0.000,0.775
ACM,Aecom Technology Corporation,25.67,2.90,0.558,0.357,14.7,0.068,8.86,3.607,-27.21,Consumer Services,Military/Government/Technical,0.000,0.000,0.362
JBL,"Jabil Circuit, Inc.",19.36,2.91,0.173,0.101,14.4,0.069,6.65,2.880,-22.16,Technology,Electrical Products,0.000,0.001,0.249
WAB,Westinghouse Air Brake Technologies Corporation,95.85,2.91,0.468,0.384,22.6,0.044,32.89,5.014,-17.24,Capital Goods,Railroads,0.000,0.000,0.068
SRCL,"Stericycle, Inc.",95.19,2.92,0.898,0.809,21.4,0.047,32.56,5.500,-22.43,Basic Industries,Environmental Services,0.000,0.000,0.236
CNQR,"Concur Technologies, Inc.",66.87,2.93,1.037,0.907,29.7,0.034,22.83,2.241,0.42,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.328
DCI,"Donaldson Company, Inc.",37.95,2.94,0.252,0.203,25.3,0.039,12.92,1.634,-3.42,Capital Goods,Pollution Control Equipment,0.000,0.000,0.188
HELE,Helen of Troy Limited,36.52,2.94,0.620,0.100,17.6,0.057,12.43,3.185,-19.42,Consumer Durables,Home Furnishings,0.000,0.000,0.184
CLX,Clorox Company (The),79.16,2.96,0.267,0.199,18.9,0.053,26.74,5.910,-32.37,Consumer Durables,Specialty Chemicals,0.000,0.000,0.080
OPEN,"OpenTable, Inc.",53.43,2.98,1.210,0.767,29.7,0.034,17.91,1.807,-0.16,Miscellaneous,Business Services,0.000,0.000,0.422
MTD,"Mettler-Toledo International, Inc.",214.6,2.99,0.451,0.423,22.9,0.044,71.88,11.061,-38.73,Capital Goods,Biotechnology: Laboratory Analytical Instruments,0.000,0.000,0.047
ABCO,The Advisory Board Company,54.72,3.01,1.131,0.847,22.0,0.045,18.18,3.033,-12.15,Consumer Services,Other Consumer Services,0.000,0.000,0.989
PRGO,Perrigo Company,105.28,3.03,0.432,0.330,23.7,0.042,34.74,5.145,-16.71,Consumer Durables,Major Pharmaceuticals,0.000,0.000,0.236
LNDC,Landec Corporation,11.85,3.10,0.208,0.145,20.2,0.049,3.82,0.786,-4.03,Basic Industries,Major Chemicals,0.000,0.000,0.900
RAX,"Rackspace Hosting, Inc",76.31,3.11,0.299,0.268,29.6,0.034,24.50,2.646,-1.95,Technology,"Computer Software: Programming, Data Processing",0.000,0.000,0.441
WXS,WEX Inc.,79.91,3.14,1.483,0.298,18.3,0.055,25.44,6.559,-40.15,Miscellaneous,Business Services,0.021,0.000,0.218
LIOX,"Lionbridge Technologies, Inc.",4.04,3.14,0.319,0.116,20.8,0.048,1.29,0.256,-1.27,Miscellaneous,Business Services,0.000,0.000,0.398
AIMC,"Altra Holdings, Inc.",24.6,3.15,0.254,0.216,18.4,0.054,7.81,2.005,-12.24,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.265
FLS,Flowserve Corporation,156.02,3.20,0.337,0.198,22.1,0.045,48.81,8.897,-40.15,Capital Goods,Fluid Controls,0.000,0.000,0.055
LKQ,LKQ Corporation,23.06,3.20,0.604,0.559,22.9,0.044,7.21,1.228,-5.07,Consumer Services,Motor Vehicles,0.000,0.000,0.155
FEIC,FEI Company,61.37,3.21,0.398,0.313,31.1,0.032,19.13,2.002,-0.89,Capital Goods,Biotechnology: Laboratory Analytical Instruments,0.000,0.000,0.088
ULTA,"Ulta Salon, Cosmetics & Fragrance, Inc.",97.54,3.23,0.303,0.145,31.0,0.032,30.16,3.203,-1.86,Consumer Services,Other Specialty Stores,0.000,0.000,0.236
XRAY,DENTSPLY International Inc.,42.47,3.24,0.408,0.330,19.0,0.053,13.10,3.278,-19.69,Health Care,Medical/Dental Instruments,0.000,0.000,0.302
CVLT,"CommVault Systems, Inc.",79.02,3.29,3.178,2.911,35.2,0.028,24.00,2.185,2.14,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.231
MKC,"McCormick & Company, Incorporated",63.38,3.33,0.369,0.315,22.0,0.046,19.06,3.704,-17.98,Consumer Non-Durables,Packaged Foods,0.000,0.000,0.157
UTIW,UTi Worldwide Inc.,14.78,3.37,0.342,0.201,17.5,0.057,4.38,1.385,-9.47,Transportation,Oil Refining/Marketing,0.000,0.000,0.417
AGCO,AGCO Corporation,52.88,3.38,0.223,0.173,17.2,0.058,15.66,5.176,-36.10,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.386
AYI,Acuity Brands Inc,69.49,3.39,0.319,0.187,24.0,0.042,20.50,3.495,-14.45,Consumer Durables,Building Products,0.000,0.000,0.189
HOLX,"Hologic, Inc.",23.72,3.39,1.040,0.683,15.1,0.066,6.99,3.297,-25.98,Health Care,Medical Electronics,0.000,0.000,0.851
IT,"Gartner, Inc.",52.42,3.41,1.089,0.838,23.9,0.042,15.39,2.665,-11.27,Consumer Services,Other Consumer Services,0.000,0.000,0.439
IPGP,IPG Photonics Corporation,66.37,3.45,0.338,0.209,36.8,0.027,19.25,1.755,1.70,Technology,Semiconductors,0.000,0.000,0.305
OMC,Omnicom Group Inc.,54.53,3.45,1.000,0.901,15.5,0.065,15.81,7.077,-54.96,Technology,Advertising,0.000,0.000,0.101
EEFT,"Euronet Worldwide, Inc.",24.62,3.46,0.394,0.302,18.1,0.055,7.12,2.159,-14.47,Finance,Investment Bankers/Brokers/Service,0.000,0.000,0.250
SJR,Shaw Communications Inc.,23.54,3.47,0.184,0.148,16.2,0.062,6.79,2.698,-20.19,Consumer Services,Television Services,0.058,0.058,0.152
YUM,"Yum! Brands, Inc.",65.93,3.47,0.197,0.149,24.8,0.040,19.00,3.163,-12.63,Consumer Services,Restaurants,0.000,0.000,0.166
HGR,"Hanger, Inc.",29.19,3.49,0.363,0.292,17.6,0.057,8.36,2.751,-19.15,Health Care,Medical Specialities,0.000,0.000,0.411
XPO,"XPO Logistics, Inc.",16.95,3.65,1.031,0.233,40.9,0.024,4.64,0.398,0.67,Consumer Services,Transportation Services,0.000,0.000,0.480
PLL,Pall Corporation,68.51,3.66,0.212,0.169,26.2,0.038,18.70,3.074,-12.04,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.273
MCK,McKesson Corporation,103.19,3.72,1.364,1.099,16.0,0.062,27.74,12.566,-97.92,Health Care,Other Pharmaceuticals,0.000,0.000,0.153
ROK,"Rockwell Automation, Inc.",90.9,3.82,0.325,0.239,26.0,0.038,23.78,4.190,-18.12,Capital Goods,Industrial Machinery/Components,0.000,0.001,0.125
RDEN,"Elizabeth Arden, Inc.",40.48,3.83,0.416,0.144,20.6,0.049,10.56,2.829,-17.73,Consumer Non-Durables,Package Goods/Cosmetics,0.000,0.001,0.356
ENR,"Energizer Holdings, Inc.",88.04,3.86,0.247,0.175,17.5,0.057,22.83,8.654,-63.71,Energy,Industrial Machinery/Components,0.000,0.000,0.078
PSMT,"PriceSmart, Inc.",78.04,3.87,0.202,0.152,31.0,0.032,20.15,2.757,-7.42,Consumer Services,Department/Specialty Retail Stores,0.000,0.000,0.148
SMCI,"Super Micro Computer, Inc.",12.56,3.89,0.246,0.104,22.9,0.044,3.23,0.725,-4.02,Technology,Computer Manufacturing,0.000,0.000,0.550
TDG,Transdigm Group Incorporated,136.42,3.89,1.900,1.770,19.4,0.052,35.03,10.806,-73.03,Capital Goods,Military/Government/Technical,0.000,0.000,0.466
MDAS,"MedAssets, Inc.",19.46,3.90,0.917,0.759,15.2,0.066,4.99,2.764,-22.66,Technology,Computer Software: Prepackaged Software,0.059,0.000,0.149
ESL,Esterline Technologies Corporation,67.4,3.96,0.280,0.235,17.9,0.056,17.01,6.359,-46.59,Capital Goods,Industrial Machinery/Components,0.000,0.003,0.356
DXPE,"DXP Enterprises, Inc.",58.05,4.11,1.171,1.065,23.9,0.042,14.14,3.168,-17.54,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.576
TRMB,Trimble Navigation Limited,62.45,4.17,1.544,1.329,31.4,0.032,14.98,2.219,-7.20,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.157
EW,Edwards Lifesciences Corporation,93.41,4.33,0.444,0.301,40.9,0.024,21.56,2.322,-1.66,Health Care,Industrial Specialties,0.000,0.000,0.192
MTZ,"MasTec, Inc.",28.3,4.55,0.357,0.111,19.7,0.051,6.23,2.267,-16.45,Basic Industries,Water Supply,0.000,0.000,0.627
WSTG,"Wayside Technology Group, Inc.",12.36,4.82,1.338,0.750,20.7,0.048,2.57,0.915,-6.58,Technology,Retail: Computer Software & Peripheral Equipment,0.000,0.000,0.170
VHC,VirnetX Holding Corp,34.9,4.92,205.997,202.452,56.6,0.018,7.09,0.597,1.13,Miscellaneous,Multi-Sector Companies,0.000,0.000,0.678
DWCH,Datawatch Corporation,12.5,4.93,0.881,0.444,40.9,0.024,2.54,0.322,-0.69,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.201
UNFI,"United Natural Foods, Inc.",54.48,5.10,0.205,0.128,31.1,0.032,10.67,2.080,-10.13,Consumer Non-Durables,Food Distributors,0.000,0.000,0.177
VAL,Valspar Corporation (The),67.15,5.19,0.233,0.146,24.8,0.040,12.94,3.663,-23.68,Basic Industries,Paints/Coatings,0.000,0.000,0.360
CTGX,"Computer Task Group, Incorporated",19.44,5.31,0.411,0.168,38.2,0.026,3.66,0.560,-1.94,Technology,EDP Services,0.000,0.000,0.344
JAH,Jarden Corporation,59.41,5.39,0.385,0.228,17.2,0.058,11.03,6.731,-56.28,Consumer Durables,Consumer Specialties,0.000,0.001,0.348
CMCSA,Comcast Corporation,38.6,5.62,0.173,0.147,17.6,0.057,6.87,4.170,-34.82,Consumer Services,Television Services,0.000,0.000,0.111
SYT,Syngenta AG,87.37,5.67,0.234,0.214,32.8,0.030,15.41,3.149,-16.08,Basic Industries,Agricultural Chemicals,0.291,0.523,0.466
SABA,"Saba Software, Inc.",9.35,5.68,0.407,0.127,34.6,0.029,1.65,0.313,-1.48,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.300
CAH,"Cardinal Health, Inc.",43.88,6.23,0.513,0.451,16.9,0.059,7.04,5.337,-46.33,Health Care,Other Pharmaceuticals,0.000,0.000,0.623
MDSO,"Medidata Solutions, Inc.",47.44,6.43,0.424,0.119,71.3,0.014,7.38,0.653,0.85,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.373
MDVN,"Medivation, Inc.",56.49,6.47,31.639,27.743,62.4,0.016,8.73,0.912,-0.39,Consumer Durables,Major Pharmaceuticals,0.000,0.000,0.732
PVH,PVH Corp.,116.26,6.60,0.527,0.464,23.3,0.043,17.62,7.430,-56.67,Consumer Non-Durables,Apparel,0.000,0.000,0.956
RPM,RPM International Inc.,31.73,6.66,0.234,0.176,24.5,0.041,4.77,1.854,-13.78,Basic Industries,Paints/Coatings,0.000,0.000,0.409
ST,Sensata Technologies Holding N.V.,34.24,6.94,0.538,0.186,26.3,0.038,4.93,1.796,-13.03,Capital Goods,Industrial Machinery/Components,0.000,0.000,0.456
BUD,Anheuser-Busch Inbev SA,92.28,7.70,0.290,0.212,28.4,0.035,11.99,4.362,-31.64,Consumer Non-Durables,Beverages (Production/Distribution),1.133,1.432,0.887
K,Kellogg Company,58.65,7.91,0.152,0.101,24.9,0.040,7.41,3.442,-27.00,Consumer Non-Durables,Packaged Foods,0.000,0.000,0.163
IFF,"Internationa Flavors & Fragrances, Inc.",71.32,8.06,0.174,0.120,30.5,0.033,8.84,3.054,-21.70,Basic Industries,Major Chemicals,0.000,0.000,0.136
AZPN,"Aspen Technology, Inc.",30.38,8.55,1.137,0.207,69.5,0.014,3.55,0.451,-0.96,Technology,EDP Services,0.000,0.000,0.433
MMC,"Marsh & McLennan Companies, Inc.",35.88,8.88,0.422,0.200,28.1,0.036,4.04,1.763,-13.60,Finance,Specialty Insurers,0.000,0.000,0.271
ONXX,"ONYX Pharmaceuticals, Inc.",79.29,9.56,1.905,0.597,99.7,0.010,8.29,0.791,0.38,Health Care,Biotechnology: Biological Products (No Diagnostic Substances),0.077,0.000,0.592
NYX,"NYSE Euronext, Inc.",34.79,10.87,0.243,0.113,21.8,0.046,3.20,2.669,-23.49,Finance,Investment Bankers/Brokers/Service,0.000,0.119,0.304
PAY,"Verifone Systems, Inc.",35.24,11.62,1.370,0.492,27.3,0.037,3.03,1.863,-15.60,Miscellaneous,Office Equipment/Supplies/Services,0.000,0.000,0.478
ZEP,Zep Inc.,14.8,11.92,0.164,0.110,23.0,0.043,1.24,1.041,-9.16,Consumer Durables,Specialty Chemicals,0.000,0.000,0.147
ARW,"Arrow Electronics, Inc.",39.52,16.79,0.555,0.223,16.4,0.061,2.35,5.790,-55.54,Consumer Non-Durables,Electronic Components,0.056,0.000,0.025
PNR,"Pentair, Ltd.",51.01,17.38,0.305,0.274,42.5,0.024,2.93,1.481,-11.88,Technology,Industrial Machinery/Components,0.000,0.000,0.278
ULTI,"The Ultimate Software Group, Inc.",101.49,18.84,0.337,0.265,90.4,0.011,5.39,1.196,-6.57,Technology,Computer Software: Prepackaged Software,0.000,0.000,0.255
RLGT,"Radiant Logistics, Inc.",1.85,24.94,1.858,1.458,17.8,0.056,0.07,0.228,-2.21,Transportation,Oil Refining/Marketing,0.000,0.000,0.263
MAR,Marriot International,40.29,41.22,0.329,0.219,28.0,0.036,0.98,2.186,-20.88,Consumer Services,Hotels/Resorts,0.000,0.000,0.510
SPW,SPX Corporation,75.01,95.30,0.364,0.206,18.1,0.055,0.79,9.140,-90.61,Technology,Industrial Machinery/Components,0.000,0.792,0.218
ECL,Ecolab Inc.,73.87,560.42,0.256,0.214,30.2,0.033,0.13,3.651,-36.38,Basic Industries,Package Goods/Cosmetics,0.000,0.019,0.760
